PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_CCMLITE;REQUIREMENTS_ATTRIBUTES_IAAS;REQUIREMENTS_ATTRIBUTES_PAAS;REQUIREMENTS_ATTRIBUTES_SAAS;REQUIREMENTS_ATTRIBUTES_SCOPEAPPLICABILITY;STATUS;STATUSEXTENDED;RESOURCEID;RESOURCENAME;CHECKID;MUTED;FRAMEWORK;NAME
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-central-1;2026-09-13 17:05:55.304157;DCS-06;Catalogue and track all relevant physical and logical assets located at all of the CSP's sites within a secured system.;Datacenter Security;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC6.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['DCS - 01']}, {'ReferenceId': 'CIS v8.0', 'Identifiers': ['1.1', '2.1']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.3.1']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['SM2.6']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.8.1.1', '27002: 8.1.1', '27017: 8.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.5.9']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-8', 'CM-8(1)', 'CM-8(2)', 'CM-8(4)', 'CM-8(7)', 'CM-8(8)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.AM-1', 'ID.AM-2', 'ID.AM-4', 'PR.AC-4']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.AM-01', 'ID.AM-02', 'ID.AM-04']}, {'ReferenceId': 'PCI DSS v3.2.1', 'Identifiers': ['2.4', '9.7.1', '9.9.1', '9.9.1.a', '9.9.1.b', '9.9.1.c', '12.3.3', '12.3.4']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['3.6.1.1', '6.3.2', '9.4.2', '9.4.3', '12.5.1']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-central-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-central-1;2026-09-13 17:05:55.304157;DSP-03;Create and maintain a data inventory, at least for any sensitive data and personal data.;Data Security and Privacy Lifecycle Management;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC6.1']}, {'ReferenceId': 'CIS v8.0', 'Identifiers': ['3.2']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.3.1', '1.3.2', '1.3.3']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['IM1.1', 'IM2.1']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.8.1.1', '27002: 8.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.5.9', '27001: A.8.12']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-12', 'CM-12(1)', 'PM-5', 'PM-5(1)', 'SI-12', 'SI-12(1)', 'SI-19', 'SI-19(1)', 'SI-19(2)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.AM-5']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.AM-07']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['3.2.1', '9.4.5']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-central-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-north-1;2026-09-13 17:05:55.304157;A&A-04;Verify compliance with all relevant standards, regulations, legal/contractual, and statutory requirements applicable to the audit.;Audit & Assurance;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC3.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['GRM-01', 'GRM-03']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['7.1.1']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['AS1.1', 'AS2.2']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: 9.3.2', '27001: A.18.2.2', '27002: 18.2.2', '27001: A.18.2.3', '27002: 18.2.3']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: 9.3.2', '27001: A.5.31', '27001: A.5.32', '27001: A.5.33', '27001: A.5.34', '27001: A.5.36']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CA-1']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.GV-3', 'DE.DP-2']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.IM-01']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-north-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-north-1;2026-09-13 17:05:55.304157;CCC-07;Implement detection measures with proactive notification in case of changes deviating from the established baseline.;Change Control and Configuration Management;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC8.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['GRM-01']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.5.1', '1.5.2']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['SY2.4']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.14.2.2', '27001: A.14.2.4', '27001: A.12.4.1', '27002: 12.4.1 (g)', '27001: A.5.1.1', '27017: 5.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.8.9', '27001: A.8.15', '27002: 8.9']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-6', 'CM-6(2)', 'SI-2', 'SI-2(2)-(6)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['PR.MA-1', 'PR.IP-1', 'DE.DP-4', 'PR.IP-3']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['PR.PS-01', 'DE.CM-09', 'DE.AE-06']}, {'ReferenceId': 'PCI DSS v3.2.1', 'Identifiers': ['6.4.5.3', '6.4.5.4', '11.5', '11.5.1']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['11.5.2', '11.6.1']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-north-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-north-1;2026-09-13 17:05:55.304157;DCS-06;Catalogue and track all relevant physical and logical assets located at all of the CSP's sites within a secured system.;Datacenter Security;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC6.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['DCS - 01']}, {'ReferenceId': 'CIS v8.0', 'Identifiers': ['1.1', '2.1']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.3.1']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['SM2.6']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.8.1.1', '27002: 8.1.1', '27017: 8.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.5.9']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-8', 'CM-8(1)', 'CM-8(2)', 'CM-8(4)', 'CM-8(7)', 'CM-8(8)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.AM-1', 'ID.AM-2', 'ID.AM-4', 'PR.AC-4']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.AM-01', 'ID.AM-02', 'ID.AM-04']}, {'ReferenceId': 'PCI DSS v3.2.1', 'Identifiers': ['2.4', '9.7.1', '9.9.1', '9.9.1.a', '9.9.1.b', '9.9.1.c', '12.3.3', '12.3.4']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['3.6.1.1', '6.3.2', '9.4.2', '9.4.3', '12.5.1']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-north-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-north-1;2026-09-13 17:05:55.304157;DSP-03;Create and maintain a data inventory, at least for any sensitive data and personal data.;Data Security and Privacy Lifecycle Management;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC6.1']}, {'ReferenceId': 'CIS v8.0', 'Identifiers': ['3.2']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.3.1', '1.3.2', '1.3.3']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['IM1.1', 'IM2.1']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.8.1.1', '27002: 8.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.5.9', '27001: A.8.12']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-12', 'CM-12(1)', 'PM-5', 'PM-5(1)', 'SI-12', 'SI-12(1)', 'SI-19', 'SI-19(1)', 'SI-19(2)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.AM-5']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.AM-07']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['3.2.1', '9.4.5']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-north-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-west-1;2026-09-13 17:05:55.304157;A&A-04;Verify compliance with all relevant standards, regulations, legal/contractual, and statutory requirements applicable to the audit.;Audit & Assurance;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC3.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['GRM-01', 'GRM-03']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['7.1.1']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['AS1.1', 'AS2.2']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: 9.3.2', '27001: A.18.2.2', '27002: 18.2.2', '27001: A.18.2.3', '27002: 18.2.3']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: 9.3.2', '27001: A.5.31', '27001: A.5.32', '27001: A.5.33', '27001: A.5.34', '27001: A.5.36']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CA-1']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.GV-3', 'DE.DP-2']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.IM-01']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-west-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-west-1;2026-09-13 17:05:55.304157;CCC-07;Implement detection measures with proactive notification in case of changes deviating from the established baseline.;Change Control and Configuration Management;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC8.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['GRM-01']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.5.1', '1.5.2']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['SY2.4']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.14.2.2', '27001: A.14.2.4', '27001: A.12.4.1', '27002: 12.4.1 (g)', '27001: A.5.1.1', '27017: 5.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.8.9', '27001: A.8.15', '27002: 8.9']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-6', 'CM-6(2)', 'SI-2', 'SI-2(2)-(6)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['PR.MA-1', 'PR.IP-1', 'DE.DP-4', 'PR.IP-3']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['PR.PS-01', 'DE.CM-09', 'DE.AE-06']}, {'ReferenceId': 'PCI DSS v3.2.1', 'Identifiers': ['6.4.5.3', '6.4.5.4', '11.5', '11.5.1']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['11.5.2', '11.6.1']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-west-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-west-1;2026-09-13 17:05:55.304157;DCS-06;Catalogue and track all relevant physical and logical assets located at all of the CSP's sites within a secured system.;Datacenter Security;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC6.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['DCS - 01']}, {'ReferenceId': 'CIS v8.0', 'Identifiers': ['1.1', '2.1']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.3.1']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['SM2.6']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.8.1.1', '27002: 8.1.1', '27017: 8.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.5.9']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-8', 'CM-8(1)', 'CM-8(2)', 'CM-8(4)', 'CM-8(7)', 'CM-8(8)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.AM-1', 'ID.AM-2', 'ID.AM-4', 'PR.AC-4']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.AM-01', 'ID.AM-02', 'ID.AM-04']}, {'ReferenceId': 'PCI DSS v3.2.1', 'Identifiers': ['2.4', '9.7.1', '9.9.1', '9.9.1.a', '9.9.1.b', '9.9.1.c', '12.3.3', '12.3.4']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['3.6.1.1', '6.3.2', '9.4.2', '9.4.3', '12.5.1']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-west-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;eu-west-1;2026-09-13 17:05:55.304157;DSP-03;Create and maintain a data inventory, at least for any sensitive data and personal data.;Data Security and Privacy Lifecycle Management;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC6.1']}, {'ReferenceId': 'CIS v8.0', 'Identifiers': ['3.2']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.3.1', '1.3.2', '1.3.3']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['IM1.1', 'IM2.1']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.8.1.1', '27002: 8.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.5.9', '27001: A.8.12']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-12', 'CM-12(1)', 'PM-5', 'PM-5(1)', 'SI-12', 'SI-12(1)', 'SI-19', 'SI-19(1)', 'SI-19(2)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.AM-5']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.AM-07']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['3.2.1', '9.4.5']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:eu-west-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;sa-east-1;2026-09-13 17:05:55.304157;A&A-04;Verify compliance with all relevant standards, regulations, legal/contractual, and statutory requirements applicable to the audit.;Audit & Assurance;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC3.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['GRM-01', 'GRM-03']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['7.1.1']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['AS1.1', 'AS2.2']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: 9.3.2', '27001: A.18.2.2', '27002: 18.2.2', '27001: A.18.2.3', '27002: 18.2.3']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: 9.3.2', '27001: A.5.31', '27001: A.5.32', '27001: A.5.33', '27001: A.5.34', '27001: A.5.36']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CA-1']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['ID.GV-3', 'DE.DP-2']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['ID.IM-01']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:sa-east-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
aws;The Cloud Security Alliance (CSA) Cloud Controls Matrix (CCM) is a cybersecurity control framework for cloud computing, composed of 197 control objectives structured in 17 domains covering all key aspects of cloud technology. The CCM can be used as a tool for the systematic assessment of a cloud implementation, and provides guidance on which security controls should be implemented by which actor within the cloud supply chain.;987292390922;sa-east-1;2026-09-13 17:05:55.304157;CCC-07;Implement detection measures with proactive notification in case of changes deviating from the established baseline.;Change Control and Configuration Management;Yes;Shared;Shared;Shared;[{'ReferenceId': 'AICPA TSC 2017', 'Identifiers': ['CC8.1']}, {'ReferenceId': 'CCM v3.0.1', 'Identifiers': ['GRM-01']}, {'ReferenceId': 'ENX ISA v6.0', 'Identifiers': ['1.5.1', '1.5.2']}, {'ReferenceId': 'ISF SOGP 2022', 'Identifiers': ['SY2.4']}, {'ReferenceId': 'ISO/IEC 27001:2013,27002:2013,27017:2015,27018:2019', 'Identifiers': ['27001: A.14.2.2', '27001: A.14.2.4', '27001: A.12.4.1', '27002: 12.4.1 (g)', '27001: A.5.1.1', '27017: 5.1.1']}, {'ReferenceId': 'ISO/IEC 27001:2022, 27002:2022', 'Identifiers': ['27001: A.8.9', '27001: A.8.15', '27002: 8.9']}, {'ReferenceId': 'NIST 800-53 rev 5', 'Identifiers': ['CM-6', 'CM-6(2)', 'SI-2', 'SI-2(2)-(6)']}, {'ReferenceId': 'NIST CSF v1.1', 'Identifiers': ['PR.MA-1', 'PR.IP-1', 'DE.DP-4', 'PR.IP-3']}, {'ReferenceId': 'NIST CSF v2.0', 'Identifiers': ['PR.PS-01', 'DE.CM-09', 'DE.AE-06']}, {'ReferenceId': 'PCI DSS v3.2.1', 'Identifiers': ['6.4.5.3', '6.4.5.4', '11.5', '11.5.1']}, {'ReferenceId': 'PCI DSS v4.0', 'Identifiers': ['11.5.2', '11.6.1']}];FAIL;AWS Config recorder 987292390922 is disabled.;arn:aws:config:sa-east-1:987292390922:recorder;987292390922;config_recorder_all_regions_enabled;False;CSA-CCM;CSA Cloud Controls Matrix (CCM) v4.0.13
